student_id,course_id,semester,grade
21000118,24,1,B
21000118,47,1,C
21000118,9,1,F
21000118,40,1,C
21000118,48,2,D
21000118,13,2,A
21000118,18,2,A
21000118,34,2,F
21000118,3,3,D
21000118,33,3,C
21000118,7,4,C
21000118,30,4,A
21000118,8,4,F
21000118,27,4,F
21000118,46,5,B
21000118,39,5,B
21000118,37,5,A
21000118,21,5,B
21000118,42,6,F
21000118,49,6,A
21000118,44,6,A
21000118,17,6,A
21000118,28,7,B
21000118,36,7,B
21000118,50,7,B
21000118,41,7,A
21000118,11,8,C
24000102,13,1,F
24000102,35,1,A
24000102,7,1,A
24000102,21,1,C
24000102,36,2,C
24000102,39,2,B
24000102,25,2,D
24000102,40,2,C
22000120,13,1,C
22000120,12,1,B
22000120,49,1,A
22000120,37,1,C
22000120,17,2,C
22000120,40,2,B
22000120,47,2,B
22000120,21,2,A
22000120,27,3,B
22000120,8,3,D
22000120,23,3,F
22000120,43,3,B
22000120,28,4,A
22000120,7,4,B
22000120,50,4,A
22000120,18,4,A
22000120,30,5,B
22000120,45,5,A
22000120,3,5,C
22000120,36,5,D
22000120,31,6,C
22000120,42,6,B
22000120,22,6,F
22000120,24,6,A
22000121,1,1,C
22000121,30,1,C
22000121,31,1,A
22000121,41,1,A
22000121,38,2,A
22000121,8,2,A
22000121,46,2,B
22000121,29,2,C
22000121,40,3,A
22000121,9,3,A
22000121,26,3,B
22000121,11,3,B
22000121,15,4,A
22000121,6,4,A
22000121,49,4,A
22000121,43,4,B
22000121,50,5,B
22000121,3,5,C
22000121,45,5,B
22000121,4,5,D
22000121,37,6,A
22000121,17,6,C
22000121,23,6,F
21000119,47,1,C
21000119,37,1,B
21000119,4,1,C
21000119,49,1,B
21000119,21,2,A
21000119,44,2,C
21000119,36,2,B
21000119,50,2,A
21000119,40,3,D
21000119,22,3,C
21000119,48,3,C
21000119,29,3,A
21000119,5,4,A
21000119,14,4,A
21000119,31,4,F
21000119,1,4,A
21000119,9,5,C
21000119,3,5,A
21000119,24,5,B
21000119,46,5,C
21000119,17,6,A
21000119,12,6,F
21000119,16,7,C
21000119,28,7,B
21000119,8,7,B
21000119,43,7,A
21000119,39,8,B
21000119,20,8,A
21000119,45,8,A
21000119,6,8,B
24000103,21,1,D
24000103,42,1,A
24000103,30,1,A
24000103,3,1,C
24000103,27,1,B
24000103,45,2,D
24000103,1,2,B
24000103,20,2,A
24000103,18,2,A
24000103,32,2,A
23000112,33,1,B
23000112,8,1,A
23000112,44,1,B
23000112,18,1,B
23000112,34,2,B
23000112,4,2,A
23000112,19,2,C
23000112,37,2,D
23000112,48,3,F
23000112,22,3,D
23000112,2,3,C
23000112,26,4,B
23000112,11,4,C
23000112,9,4,B
23000112,38,4,C
24000104,35,1,B
24000104,5,1,B
24000104,11,1,C
24000104,37,1,C
24000104,39,2,A
24000104,44,2,A
24000104,29,2,B
24000104,36,2,C
22000122,1,1,C
22000122,41,1,D
22000122,16,1,F
22000122,9,1,B
22000122,13,2,B
22000122,12,2,B
22000122,7,2,B
22000122,31,3,A
22000122,2,3,B
22000122,46,3,C
22000122,29,3,F
22000122,26,4,A
22000122,32,4,A
22000122,11,4,C
22000122,50,4,F
22000122,42,5,A
22000122,17,5,A
22000122,6,5,B
22000122,23,5,A
22000122,24,6,B
22000122,18,6,B
23000113,46,1,B
23000113,20,1,C
23000113,41,2,C
23000113,27,2,C
23000113,3,2,C
23000113,24,2,A
23000113,38,3,B
23000113,21,3,B
23000113,26,3,A
23000113,22,3,A
23000113,36,4,B
23000113,1,4,B
23000113,18,4,B
23000113,17,4,F
24000105,5,1,B
24000105,14,1,D
24000105,43,1,A
24000105,1,2,A
24000105,31,2,F
24000105,21,2,A
24000106,16,1,C
24000106,8,1,B
24000106,46,1,A
24000106,49,1,A
24000106,5,1,C
24000106,21,2,A
24000106,4,2,D
24000106,15,2,A
24000106,9,2,C
24000106,39,2,A
21000120,41,1,C
21000120,33,2,A
21000120,35,2,A
21000120,37,2,A
21000120,44,2,C
21000120,39,3,D
21000120,43,3,B
21000120,1,3,A
21000120,29,3,C
21000120,16,4,A
21000120,17,4,C
21000120,31,5,A
21000120,18,5,A
21000120,3,5,C
21000120,23,5,D
21000120,12,6,B
21000120,25,6,C
21000120,40,6,B
21000120,34,6,A
21000120,36,7,A
21000120,47,7,B
21000120,27,7,B
21000120,6,8,A
21000120,45,8,A
21000120,50,8,A
21000121,41,1,D
21000121,15,1,B
21000121,45,1,C
21000121,27,2,D
21000121,10,2,A
21000121,6,2,B
21000121,43,3,C
21000121,20,3,B
21000121,31,3,B
21000121,2,4,C
21000121,23,4,B
21000121,29,4,F
21000121,32,5,B
21000121,16,5,A
21000121,46,5,A
21000121,28,6,F
21000121,50,6,D
21000121,19,6,A
21000121,40,7,B
21000121,12,7,C
21000121,33,7,B
21000121,4,8,C
21000121,24,8,B
21000121,18,8,B
22000123,6,1,B
22000123,19,1,A
22000123,42,1,D
22000123,36,1,A
22000123,5,2,C
22000123,7,2,B
22000123,44,2,F
22000123,23,2,A
22000123,39,3,A
22000123,18,3,F
22000123,25,3,A
22000123,16,3,B
22000123,41,4,B
22000123,50,4,B
22000123,33,4,B
22000123,29,4,C
22000123,22,5,C
22000123,45,5,B
22000123,8,5,A
22000123,21,6,B
22000123,37,6,B
22000123,40,6,B
23000114,1,1,A
23000114,26,1,D
23000114,41,1,B
23000114,31,2,A
23000114,38,2,A
23000114,9,2,C
23000114,45,3,B
23000114,40,3,B
23000114,16,3,C
23000114,29,4,A
23000114,10,4,A
23000114,27,4,C
24000107,20,1,D
24000107,45,1,B
24000107,28,1,B
24000107,41,1,B
24000107,15,2,D
24000107,11,2,C
24000107,49,2,C
24000107,43,2,B
24000108,19,1,B
24000108,27,1,B
24000108,18,1,D
24000108,35,1,A
24000108,2,2,B
24000108,13,2,C
24000108,25,2,B
24000108,42,2,C
24000109,18,1,A
24000109,47,1,A
24000109,43,1,B
24000109,29,1,B
24000109,45,2,A
24000109,41,2,B
24000109,34,2,F
24000109,3,2,B
21000122,25,1,C
21000122,10,1,C
21000122,30,1,D
21000122,18,1,D
21000122,13,2,A
21000122,40,2,A
21000122,27,2,A
21000122,44,2,B
21000122,28,3,F
21000122,35,3,C
21000122,34,3,A
21000122,20,3,A
21000122,19,4,B
21000122,2,4,C
21000122,3,4,F
21000122,7,4,A
21000122,42,5,D
21000122,21,5,D
21000122,36,5,D
21000122,14,5,B
21000122,43,6,B
21000122,32,7,B
21000122,16,7,C
21000122,26,7,A
21000122,33,8,D
21000122,46,8,D
21000122,50,8,B
21000122,24,8,B
23000115,38,1,F
23000115,26,1,A
23000115,45,1,C
23000115,31,1,B
23000115,2,2,B
23000115,30,2,B
23000115,37,2,B
23000115,29,2,D
23000115,14,3,A
23000115,42,3,B
23000115,33,3,A
23000115,23,3,A
23000115,1,4,C
23000115,10,4,D
22000124,26,1,F
22000124,22,1,A
22000124,12,1,D
22000124,17,1,C
22000124,2,1,B
22000124,23,2,C
22000124,44,2,B
22000124,46,2,B
22000124,14,3,B
22000124,34,3,B
22000124,18,3,F
22000124,19,3,A
22000124,30,4,A
22000124,40,4,B
22000124,9,4,B
22000124,3,5,D
22000124,25,5,B
22000124,10,5,C
22000124,21,5,B
22000124,39,5,A
22000124,48,6,A
22000124,42,6,A
21000123,30,1,A
21000123,2,1,C
21000123,6,1,C
21000123,1,1,F
21000123,15,2,A
21000123,31,2,B
21000123,9,2,B
21000123,39,2,C
21000123,34,3,A
21000123,13,3,A
21000123,36,3,A
21000123,32,3,A
21000123,38,4,B
21000123,45,4,D
21000123,28,4,A
21000123,48,5,D
21000123,20,5,F
21000123,40,6,C
21000123,47,6,F
21000123,8,6,C
21000123,4,7,A
21000123,5,7,A
21000123,43,7,C
21000123,22,7,C
21000123,50,8,A
21000123,29,8,D
21000123,16,8,F
21000123,12,8,B
22000125,11,1,C
22000125,12,1,A
22000125,46,1,D
22000125,33,1,A
22000125,42,2,A
22000125,35,2,F
22000125,34,2,B
22000125,2,2,C
22000125,31,3,B
22000125,27,3,C
22000125,13,3,A
22000125,18,3,A
22000125,25,4,C
22000125,19,4,D
22000125,36,4,B
22000125,4,5,B
22000125,50,5,A
22000125,37,5,D
22000125,17,5,F
22000125,44,6,C
22000125,39,6,A
22000125,28,6,B
22000125,3,6,A
24000110,19,1,C
24000110,21,1,C
24000110,6,1,B
24000110,4,1,B
24000110,39,2,A
24000110,28,2,C
24000110,13,2,B
24000110,23,2,C
24000111,6,1,C
24000111,14,1,B
24000111,37,1,F
24000111,30,2,B
24000111,48,2,F
22000126,42,1,C
22000126,32,1,B
22000126,19,1,D
22000126,23,1,C
22000126,43,2,D
22000126,45,2,A
22000126,5,2,C
22000126,36,2,A
22000126,8,3,A
22000126,1,3,B
22000126,20,3,F
22000126,17,3,C
22000126,44,4,A
22000126,14,4,A
22000126,40,4,C
22000126,9,4,C
22000126,35,5,A
22000126,18,5,A
22000126,7,5,D
22000126,27,5,F
22000126,2,6,D
22000126,31,6,C
22000126,33,6,A
22000126,6,6,A
24000112,14,1,B
24000112,16,1,A
24000112,18,1,A
24000112,33,1,B
24000112,48,2,A
24000112,11,2,B
22000127,34,1,C
22000127,10,1,C
22000127,8,1,B
22000127,19,1,C
22000127,48,2,A
22000127,42,2,B
22000127,39,2,A
22000127,30,2,B
22000127,22,3,B
22000127,41,3,C
22000127,33,3,B
22000127,37,3,B
22000127,27,4,B
22000127,35,4,A
22000127,15,4,A
22000127,44,4,D
22000127,11,5,C
22000127,25,5,A
22000127,28,5,F
22000127,17,5,A
22000127,43,6,C
22000127,47,6,A
23000116,7,1,B
23000116,50,1,B
23000116,33,1,A
23000116,39,1,C
23000116,9,1,C
23000116,25,2,C
23000116,44,2,B
23000116,37,2,C
23000116,36,2,B
23000116,13,2,B
23000116,28,3,A
23000116,14,3,A
23000116,35,3,B
23000116,18,3,D
23000116,40,3,C
23000116,19,4,A
23000116,42,4,C
23000116,34,4,A
21000124,33,1,B
21000124,47,1,B
21000124,39,1,B
21000124,20,1,B
21000124,49,2,D
21000124,28,2,A
21000124,32,2,C
21000124,14,2,B
21000124,9,3,C
21000124,24,3,A
21000124,46,3,B
21000124,16,3,B
21000124,17,4,A
21000124,19,4,A
21000124,23,4,C
21000124,7,5,F
21000124,40,5,B
21000124,2,5,A
21000124,21,6,B
21000124,48,6,A
21000124,4,6,C
21000124,25,6,C
21000124,30,7,A
21000124,12,7,C
21000124,43,7,D
21000124,13,7,C
21000124,34,8,B
21000124,15,8,B
21000124,10,8,B
21000124,37,8,A
23000117,48,1,A
23000117,17,1,A
23000117,6,1,B
23000117,45,2,D
23000117,30,2,A
23000117,15,2,C
23000117,21,3,D
23000117,2,3,B
23000117,38,3,A
23000117,25,4,C
23000117,36,4,F
23000118,26,1,A
23000118,6,1,A
23000118,24,1,F
23000118,23,1,A
23000118,12,2,B
23000118,9,2,B
23000118,33,2,A
23000118,48,2,B
23000118,16,3,A
23000118,43,3,C
23000118,34,3,A
23000118,27,3,A
23000118,39,4,A
23000118,17,4,C
23000118,2,4,C
23000118,45,4,A
22000128,23,1,C
22000128,16,1,A
22000128,47,1,A
22000128,33,1,A
22000128,14,2,C
22000128,20,2,C
22000128,34,2,B
22000128,22,2,A
22000128,5,3,C
22000128,26,3,B
22000128,29,3,A
22000128,32,3,C
22000128,50,4,C
22000128,39,4,A
22000128,49,4,B
22000128,31,4,A
22000128,44,5,A
22000128,24,5,B
22000128,7,5,A
22000128,18,6,A
22000128,8,6,A
22000128,40,6,A
22000128,12,6,C
23000119,39,1,B
23000119,27,1,B
23000119,9,1,A
23000119,8,2,F
23000119,45,2,B
23000119,30,2,B
23000119,21,3,D
23000119,48,3,B
23000119,31,3,A
23000119,5,4,A
23000119,36,4,B
23000119,35,4,B
23000120,24,1,B
23000120,11,1,B
23000120,5,1,A
23000120,21,1,A
23000120,47,2,F
23000120,49,2,B
23000120,36,2,A
23000120,14,2,B
23000120,29,3,B
23000120,26,3,C
23000120,28,3,B
23000120,9,3,C
23000120,50,4,F
23000120,31,4,A
23000120,3,4,A
23000120,17,4,D
23000121,38,1,B
23000121,16,1,A
23000121,31,1,A
23000121,20,2,C
23000121,19,2,B
23000121,13,2,C
23000121,33,3,B
23000121,7,3,A
23000121,14,3,C
23000121,30,4,A
23000121,27,4,A
23000121,49,4,B
23000122,4,1,A
23000122,5,1,B
23000122,23,1,B
23000122,30,1,B
23000122,37,1,A
23000122,42,2,C
23000122,17,2,C
23000122,28,2,C
23000122,38,2,B
23000122,40,2,B
23000122,44,3,C
23000122,36,3,B
23000122,49,3,C
23000122,3,3,B
23000122,10,4,D
23000122,25,4,F
23000122,12,4,A
23000122,33,4,A
23000122,6,4,C
22000129,44,1,B
22000129,7,1,C
22000129,47,1,A
22000129,43,1,C
22000129,8,2,A
22000129,39,2,B
22000129,28,2,F
22000129,25,2,A
22000129,45,3,B
22000129,5,3,A
22000129,35,3,C
22000129,50,3,B
22000129,41,4,C
22000129,6,4,B
22000129,21,4,B
22000129,13,4,A
22000129,18,5,B
22000129,9,5,A
22000129,34,5,F
22000129,15,5,C
22000129,3,6,B
22000129,2,6,B
22000129,10,6,B
22000129,19,6,C
23000123,44,1,A
23000123,11,1,B
23000123,33,1,A
23000123,28,1,C
23000123,7,2,C
23000123,39,2,B
23000123,25,2,A
23000123,37,2,B
23000123,35,3,F
23000123,8,3,F
23000123,41,3,C
23000123,24,4,D
22000130,43,1,A
22000130,41,1,B
22000130,45,1,D
22000130,44,1,A
22000130,50,1,B
22000130,8,2,A
22000130,42,2,A
22000130,25,3,F
22000130,12,3,A
22000130,10,4,A
22000130,2,4,C
22000130,1,4,B
22000130,27,5,A
22000130,33,5,A
22000130,40,5,B
22000130,17,5,A
22000130,46,6,B
22000130,47,6,B
22000130,16,6,A
22000131,13,1,C
22000131,50,1,F
22000131,10,1,A
22000131,4,1,D
22000131,38,1,D
22000131,32,2,C
22000131,25,2,B
22000131,26,2,C
22000131,45,2,B
22000131,27,3,A
22000131,37,3,B
22000131,30,3,C
22000131,44,3,A
22000131,46,3,A
22000131,22,4,C
22000131,28,4,A
22000131,7,4,A
22000131,1,4,A
22000131,24,4,C
22000131,48,5,B
22000131,9,5,C
22000131,33,5,A
22000131,39,5,C
22000131,41,6,B
22000131,42,6,A
22000131,29,6,C
23000124,21,1,D
23000124,36,1,C
23000124,44,1,B
23000124,47,1,A
23000124,39,1,C
23000124,19,2,F
23000124,4,2,A
23000124,7,2,C
23000124,37,2,A
23000124,46,2,A
23000124,10,3,D
23000124,1,3,B
23000124,2,3,D
23000124,25,4,A
23000124,15,4,B
23000124,20,4,B
23000124,17,4,C
23000124,34,4,B
23000125,49,1,B
23000125,27,1,A
23000125,50,1,B
23000125,37,1,B
23000125,25,2,B
23000125,42,2,B
23000125,23,2,B
23000125,45,3,B
23000125,12,3,B
23000125,46,3,D
23000125,30,3,D
23000125,44,4,F
23000125,47,4,F
23000125,16,4,C
23000125,33,4,C
24000113,2,1,D
24000113,28,1,B
24000113,32,1,B
24000113,34,1,C
24000113,47,1,C
24000113,26,2,B
24000113,10,2,B
24000113,44,2,B
24000113,41,2,A
24000113,6,2,B
24000114,50,1,B
24000114,11,1,C
24000114,26,1,C
24000114,45,2,A
24000114,18,2,B
23000126,32,1,F
23000126,1,1,F
23000126,50,1,B
23000126,3,1,A
23000126,27,2,C
23000126,25,2,A
23000126,13,2,B
23000126,35,3,B
23000126,7,3,A
23000126,18,3,A
23000126,23,3,A
23000126,38,4,B
23000126,42,4,A
23000126,28,4,F
24000115,6,1,C
24000115,8,1,A
24000115,17,1,A
24000115,14,2,B
24000115,32,2,A
24000115,11,2,C
24000115,43,2,A
22000132,6,1,C
22000132,18,1,F
22000132,41,1,D
22000132,23,2,D
22000132,29,2,F
22000132,39,2,F
22000132,34,3,C
22000132,26,3,B
22000132,8,3,B
22000132,30,4,D
22000132,31,4,C
22000132,42,4,C
22000132,47,5,A
22000132,12,5,A
22000132,17,5,D
22000132,20,6,A
22000132,40,6,C
22000132,24,6,D
22000133,5,1,A
22000133,46,1,B
22000133,37,1,D
22000133,9,2,A
22000133,22,2,C
22000133,34,2,A
22000133,48,3,A
22000133,6,3,B
22000133,2,3,F
22000133,36,4,A
22000133,43,4,B
22000133,26,4,A
22000133,44,5,C
22000133,20,5,C
22000133,18,5,A
22000133,11,6,C
22000133,24,6,D
22000133,15,6,B
23000127,27,1,F
23000127,48,1,B
23000127,13,1,F
23000127,36,1,B
23000127,4,2,D
23000127,18,2,C
23000127,7,2,A
23000127,21,2,D
23000127,38,3,B
23000127,37,3,C
23000127,33,3,A
23000127,9,3,B
23000127,35,4,A
23000127,44,4,A
23000127,42,4,B
23000127,28,4,A
21000125,37,1,C
21000125,33,1,D
21000125,44,1,A
21000125,8,1,A
21000125,43,2,B
21000125,20,2,B
21000125,12,2,B
21000125,17,2,C
21000125,4,3,B
21000125,31,3,B
21000125,49,3,A
21000125,50,3,A
21000125,21,4,C
21000125,36,4,A
21000125,40,4,B
21000125,26,4,F
21000125,16,5,C
21000125,30,5,C
21000125,5,5,A
21000125,1,5,B
21000125,14,6,A
21000125,22,6,C
21000125,2,6,A
21000125,6,6,C
21000125,32,7,B
21000125,39,7,D
21000125,42,7,A
21000125,48,8,C
